1.440009257260781661e+00,6.651177695398977630e-01,-1.960251950363105233e-01,3.742914428872254340e-01,5.363866370280382379e-01
3.150101554110556479e-01,1.017047997493523814e+00,1.693858937938388376e+00,-2.431838733735720848e-01,1.846438808480906912e-01
-4.607629037708894648e-01,1.217689707901511653e+00,-8.052282129609704686e-01,-5.460211102484350265e-01,9.359499146906243849e-01
-7.440999021135727975e-01,-6.251055923659278868e-01,5.313977182107019193e-01,7.455034076963835687e-01,-6.362303623893973414e-01
-1.677428906758214877e+00,-7.852074040938886723e-01,7.477138147295632198e-01,1.387900945021532939e+00,4.791788729801263469e-01
9.485087233664089013e-01,-4.452610211497088355e-01,4.631252883674522591e-01,-1.331283738625273605e+00,9.773775065518951477e-01
4.449201207483569065e-02,3.162337074514733337e-01,6.162518638544267624e-01,-7.498943367420605188e-01,-1.609628078673579488e-01
-7.273336300549845257e-01,-3.614005239308996087e-01,1.177944480244581316e+00,-1.495423966084830303e+00,7.459953012837075015e-01
1.298155531392701567e+00,3.915519887304467206e-01,-6.729143192014668262e-01,1.051695429491977363e+00,3.608911726115991980e-01
-3.210950723560485054e-01,-2.201871359529832706e+00,6.770721825288834594e-01,-6.367240032325773846e-01,4.155401174431120476e-02
9.274722784916407115e-01,-2.238204344091967890e+00,2.240055711889341605e-01,5.645915748309442844e-02,-1.549393592739730374e-01
-1.430347164079515121e+00,-1.240651052792943076e+00,3.360247700839881779e-01,2.695275564693582204e-01,-1.644154040308548892e-01
2.264052086790081103e-02,-1.352641488088839994e+00,1.142635991472482848e+00,-1.057423319569086528e+00,-2.840021434758697727e-01
-9.362730156337285559e-01,-1.237651373770647156e+00,5.886198272838126799e-01,-4.401057980655879165e-01,-7.515376629165784195e-01
3.216502751924050219e-01,1.092258162174572611e+00,1.404751174864030394e-01,-8.893468323370907758e-01,-1.200585855693334425e+00
-4.542023902945764857e-01,2.501006334496674310e-01,1.000429850821296318e+00,-1.146347702199281393e+00,-1.639972929048118866e+00
-1.044216939038495884e+00,1.494113919773152610e-01,-8.207792805097026134e-01,-9.194477616215745996e-01,1.590291197075147656e-01
-3.096213882891475921e-01,5.455249369853810704e-01,1.636508173133207622e-01,6.388736354124241457e-01,-2.074836857794448985e-01
-2.173681874531284419e-01,-2.907273124450251434e-01,1.438191954648243120e+00,-1.535060757851182789e+00,-5.092753242976650885e-01
-8.385132406725998022e-01,4.788950096286116453e-01,-9.607604415589455771e-01,-1.530396068895882866e-01,1.120072612815157659e-01
1.315296329847295942e+00,-2.180423308733872856e-01,7.243065273081301658e-01,-1.861951218210536885e-01,8.562945311168957963e-01
1.824075197252986724e+00,8.252379192978516187e-01,-2.780882065683015769e-01,-1.990439276565512561e+00,-7.064091566348904561e-01
1.035108928322175270e+00,-1.308659961848833042e+00,-1.077911581640084604e+00,1.898954726150881844e-01,-1.947157402214670652e-01
-1.217729789392897777e+00,2.775535630434375900e-01,7.521639309697321363e-02,-6.663542850171113585e-01,6.500581420754603101e-02
1.275761509132220084e+00,3.139809621316835275e-01,8.571004324930743268e-01,1.083847095248730540e-02,-1.450748245374623213e+00
1.774019334039050433e+00,-4.267658972552684782e-01,1.382316198481937430e+00,-1.417952898907059334e+00,3.320666600644763378e+00
9.414318189148308813e-02,4.730970759683576603e-03,7.649112005637319633e-01,-5.201783649180785618e-02,-4.396708990928925309e-01
-4.632018951290871045e-01,9.675747328959249938e-02,-4.392125392504426240e-01,-1.117483083072197347e+00,-7.573354196200100530e-01
-2.837209636140711755e-01,-1.411246562429863127e+00,-5.692545834157156648e-01,1.065525012625979928e-01,-7.255377254891556271e-01
2.563819164620168012e-01,-7.781475142481110163e-01,7.003665672356209626e-01,1.029731482922751740e+00,3.611819668112871140e-01
-2.414180453789430469e+00,9.124749384183566958e-01,1.922297769320206740e-01,-1.245847603602306286e+00,2.134877586145878317e-02
3.133035695541476207e-01,1.381142415189114958e+00,-5.453837367765247413e-01,1.001618757329775677e+00,1.419706393331429117e+00
-2.906854173472805392e-01,-4.400950297540577871e-01,-6.130258539900616116e-02,-5.519703011268944914e-01,-1.012927212895570334e-01
-2.823351538249245229e-01,-6.578608071364231424e-01,3.960372321755648573e-01,7.812708138230338717e-01,-1.265664622614205148e-01
5.141647783429197371e-01,-2.802881861695433741e-01,-1.078761019730121173e+00,1.240246610391614768e+00,-1.770637234446023500e+00
-7.181366273399153455e-01,-1.093429745137153519e+00,6.739784892440727759e-01,1.258833981809635461e+00,-5.774075627173279324e-02
8.668941250300629120e-01,-2.612345599881347735e-01,4.927685293557417245e-01,-1.006236115678827758e+00,-1.318060635454150198e+00
-1.974653827093149072e+00,7.928018114087753698e-01,-2.154999229195943222e+00,1.781740784970854641e+00,2.435866897336906312e-01
-8.110319741395513038e-01,-6.997356313200527034e-02,5.373358544900140865e-01,-2.169326231034713004e+00,-2.448723862082140268e-02
-1.875487929436423951e+00,-2.074114189601125258e+00,-8.772475140191937637e-01,4.451983077164218261e-01,-1.965409328203071349e+00
-2.582200032123082578e-01,-1.048812542279004223e+00,1.690899782544916796e-01,-5.581320222837962142e-01,2.319992747108039766e-01
5.070878216018678275e-01,-2.346523686408729381e-01,-1.003467618823251639e+00,1.645803638471153185e+00,-1.528580468810675774e-01
1.510445324205667239e+00,-1.839284607993409537e+00,-1.193244860497173071e-01,1.584798807569487988e-01,-9.103684246431509308e-01
8.629470019145699666e-01,-8.854800858198978719e-02,1.038820786728477108e+00,-2.290087980410217217e+00,-5.615067968629238182e-01
-2.574487133305644271e+00,2.291956474159229540e+00,7.247956082859533522e-01,-6.652142441901184311e-01,3.867909139814348363e-01
7.572131713813651244e-01,1.275505355440113897e+00,-5.622744110025135189e-01,-6.623593125600036879e-01,-1.444957691082399964e-01
-6.944701962622903402e-01,3.113166948737974282e-01,2.444081975555854325e-01,5.510862183464788622e-01,2.129309968177874046e-02
6.512966751770462581e-01,-1.474978271230449056e-01,1.089233375624693856e-01,5.573988128466528247e-01,2.506616429500970078e+00
7.209730487611371030e-01,1.127252850170275406e-01,-1.144707446129191765e-02,1.187000858534999592e+00,5.362274084488853620e-02
-1.654385253602102868e+00,1.311478972834600354e+00,-8.750401442442780342e-02,-2.261247778060161695e-01,1.838813662136686844e+00
2.205024453776847637e-01,-1.065732188122085478e-01,4.785463782804582622e-01,2.677020746795879536e-01,-4.343688026017991088e-01
1.308925748134322165e+00,1.145754683973352339e+00,6.288151657407278772e-02,-6.830114203496330250e-01,3.646025698131277193e-01
1.694352421898680072e+00,1.137550648013210930e+00,-2.134542462545240493e+00,-1.390147454103266844e-01,-2.087647853382981200e+00
1.118154963516583944e+00,1.826546619702483110e+00,2.283848533762209976e-01,-3.141074487554012529e-01,-1.283724339351312027e-01
5.123056009997222215e-01,-4.153676798529579162e-01,-1.188123082554969789e+00,1.002568000098154055e+00,-1.079814058963319612e+00
-5.640302315939312860e-01,6.552959238903534045e-01,-7.303818140496669553e-01,1.422915733503120062e-01,-1.302349421236794098e-02
1.155505446003378900e+00,1.112100482951019043e+00,7.901429871440109887e-01,5.637807172479383233e-01,1.153990601395811444e+00
6.161848338511790590e-01,-4.698435102668612195e-01,-9.019247468997454442e-01,1.933628111590878884e+00,6.643402430945327675e-01
1.398061983791121232e+00,1.383038057369261553e+00,-5.008596238741941375e-01,-5.490877921324995858e-01,1.220993600998060841e-01
-2.578362592450306190e-01,1.320687638558833699e-01,4.814368964571446446e-02,-3.107009283802460442e-01,-1.630622587251066014e+00
7.193809629989750265e-03,9.105685761468685913e-01,-4.304880589709735028e-02,9.650109881151782698e-01,-1.233918092354937990e+00
2.208487594556879652e-01,2.642016365314062476e+00,1.376095091545786797e+00,-6.391227062616094967e-01,-2.930850971404768690e-01
3.617407428647590462e-01,1.594350298631773688e+00,4.678155707971957677e-01,9.520438269545268284e-01,1.281769436750031799e-01
5.181001097746135153e-01,5.609839053489744654e-01,1.278765029054066193e+00,3.743259364429926683e-01,-1.323357450991741402e+00
-1.049457063215337493e+00,9.385088614632505211e-01,4.397616287769788579e-02,2.249907949939747021e-01,5.295474454555555432e-01
-1.096986741548794386e-01,-6.221272615021670171e-01,-4.772254608758037531e-01,1.974790150662622534e-01,9.933207184467348627e-01
1.088650404544247108e+00,-4.477513356483184270e-01,-1.578255583415140828e+00,-5.594939353321232156e-01,-3.379141650871722025e-01
1.157848195098470784e-01,-1.738895836322034372e+00,-2.097209801962153009e+00,-6.125077202727150505e-01,-1.212398348500382944e-01
-3.900382546096114456e-01,-4.043132629309308945e-01,-1.292393433979807549e+00,2.383049454172734727e+00,-1.707851527476991427e+00
-1.720179271959397127e+00,-7.315006394030209025e-01,3.265872799038844199e-01,-2.415499715997149632e+00,1.261805785046473005e+00
9.275850307188051591e-01,4.469707354038081615e-01,-1.193723766383781637e+00,-1.055379074600749423e+00,-1.315534459621543917e+00
9.007334166444349588e-01,9.362704979650112724e-01,-1.499888643543954014e+00,3.639359011026506718e-01,-1.003213999417706948e+00
1.815790600499912699e+00,-2.438775354528782968e-01,1.299222294005573097e-01,1.055231812434641814e+00,-1.270380687898437611e+00
4.504461798407825568e-01,9.516311415867773071e-01,1.209959141686483552e-01,1.884971634597742418e-01,-1.475562031190887247e+00
-9.055147668354355250e-01,-3.433294878064742095e-01,2.007177788287270559e+00,-6.308820088427459227e-01,5.926152293972835050e-01
8.800999339678747257e-02,-6.615668667788634494e-01,-1.418739099916201507e+00,-2.705421886374009266e-01,-5.067831748713973461e-01
7.442565101244037473e-01,-1.580119709276882056e-01,-4.189454728907431869e-01,8.286921370896986605e-02,1.093657865364964649e-01
-5.160149114577979867e-01,4.405068049767290606e-01,1.073599186069055911e+00,-1.163684100924203157e+00,-1.091517658362093579e+00
2.017295138181843583e+00,-1.257103793580236939e+00,4.779974944995334374e-01,1.305214289081200407e+00,-8.397108128852129871e-01
9.431494526140289381e-01,-8.934773855048162572e-01,-1.283300494992163809e+00,-1.449129037670462139e-01,-6.893169297729671019e-01
8.573465915798843540e-01,5.376126464340035271e-01,-1.603643508896502645e+00,7.718647947920194152e-01,3.298172293056339521e-01
5.524180863846530620e-01,1.562036730944785567e+00,2.548487808803800991e-01,-3.701397393390984392e-01,3.912610615603450692e-01
-1.316118828635266524e-01,-8.475385546983100760e-01,8.800153449205908029e-02,-8.061303029836335288e-01,-1.312494511623698568e+00
-6.837675789159619599e-02,1.949106826810405035e+00,2.046023941092861287e-01,9.831913173158541852e-01,-1.042022383008599729e+00
1.434742113206105840e-01,-1.407366254526082550e+00,-1.168528356175880356e+00,1.074776559396514841e+00,-3.610787732133914907e-01
-1.693248130246972072e-01,-1.253175566935903262e+00,-1.161530662208653392e-02,1.236316447204719893e+00,-4.711709994237556556e-03
1.701872985790599424e+00,-2.153344024435694504e+00,1.591398340808337419e+00,-8.958500858183658933e-01,-1.402644949471524738e+00
-3.248458188679556047e-01,2.297484681275765717e-01,1.318129227280852245e+00,-1.467805657056753255e-01,1.446757874183901837e-01
-7.566303476175043619e-01,2.594147738689895899e-01,2.219307071778018059e-01,-1.023616278828900716e+00,1.380827674755763068e+00
1.311342323049642156e+00,-1.640956030346871097e+00,5.016426317947357723e-03,-1.233091328097864592e+00,4.545472880170085550e-01
2.984082215334966648e-01,-2.650149165990417499e-01,-2.015883259025723628e+00,-6.246647449612698771e-02,6.890745249828996721e-01
1.071046691051123156e+00,9.874425339247653310e-01,-8.431014742058583478e-01,7.678708249730099578e-01,-1.413233578508069077e-01
1.095313633395632147e+00,-1.561024798258979551e+00,-7.405421024916438721e-01,4.924091345632088113e-02,-9.523251714943387070e-01
-2.476209822360630197e-01,-1.962548804571974559e+00,-1.263739616278147515e-01,1.816462910679804477e+00,6.405935741510514481e-01
-1.500353630102498004e+00,-3.059422553179610649e+00,1.614307042016142058e+00,-8.665293473898291188e-01,1.899263325430535776e+00
1.705253419329606224e-01,4.440446184824516918e-01,8.076322529454632582e-01,4.867081694335850806e-01,8.489457168377144702e-01
7.211096652342170454e-01,4.340483128806197355e-01,-1.897320421296268655e+00,-1.621311945813283195e+00,-1.053337497564498015e+00
-8.028050638625793267e-01,-3.158636499437912359e-01,-3.468150266744307042e-01,-2.670819535370188014e-01,-3.986585858492108780e-02
-9.686007339803319738e-01,1.071256224333491325e+00,-7.120730401692546008e-02,9.920025095365291312e-01,9.225465792298698231e-01
-1.839173897704138860e-01,-3.781615343294663645e-01,3.805377489281613346e-01,1.121348907491006353e+00,3.149981329158899057e-01
-8.129459606209904488e-01,-9.725727012306021324e-01,2.199790463964948761e-01,1.935671410332137299e+00,2.118915558756577777e+00
9.291766479786765787e-02,-5.211655641790367000e-01,1.734803638828339711e-01,-4.651135664404268399e-01,4.349942560128461366e-01
-6.606051798660509400e-01,-1.123308945864909481e+00,1.927970930159078004e-03,5.225307419603282266e-01,-4.134007581350412353e-01
-1.898851158410188589e-01,1.191041320721350383e+00,-6.057107720314834909e-01,-1.425942306905917167e+00,-3.698909138002946795e-02
9.484827529428102588e-02,-1.520038266290806073e+00,-9.274088638782215233e-01,-3.016999977470575800e-01,-2.311525466913239013e-01
-1.477719581343521105e+00,-4.252344224961848718e-01,4.887024901686296552e-01,1.124677066597597808e+00,5.477169502127461342e-01
-2.324757847993077220e-01,-7.043673945124008240e-01,2.599532843850900221e-01,-1.352809272385839257e-01,6.375656620069953817e-01
-2.795558378443230740e+00,-1.561808943740485622e+00,-4.246831468514806196e-01,-4.176991483022048368e-01,4.254267037482760694e-01
1.153333855783223783e+00,1.960145294902138957e+00,-1.732997084022997347e+00,-1.792910517911728840e+00,-8.463751377906337803e-01
3.076729287384848965e-01,2.475384656371744097e-01,-5.114312528794602297e-01,-1.616263744179827100e+00,-1.290631716299192044e+00
-1.114839384851500498e-01,1.009929009365684749e+00,1.197308992525554006e+00,-9.519271441235369613e-01,-3.232846068918130977e-01
-4.129913391404301803e-01,-9.953107191940553655e-02,-5.172971720889578684e-01,1.150071448264020413e+00,-5.658020422654780335e-01
-1.346527451651222673e-01,6.576446073407863357e-01,-3.531436311411722540e-01,-2.718703801262356001e-01,-5.185131837323285753e-01
-3.951539135931916302e-01,3.366916206069365258e-01,-9.596507112823741137e-01,-3.539150304515294443e-01,1.606622200382459287e-01
1.291264941184736781e+00,2.018610834939520871e+00,-7.481037299980800581e-01,1.513430119318140088e+00,3.704030884517571787e-01
1.133506776136089106e-01,1.853104348646882615e-01,5.344235072199916559e-01,4.507855055343634731e-01,-1.189029056467811429e+00
-3.423594451051141241e-01,-4.968684794453190334e-01,-3.606427284231419339e-01,1.730791409096970490e+00,-2.411401742720058194e-01
7.538014542532558426e-01,6.724458218331633708e-01,6.321087242483104385e-01,8.541242823629084657e-02,1.438376196869352475e+00
-5.543954509720179225e-01,1.539492336095855229e+00,4.247561767973161984e-01,-4.271685849346176234e-01,4.144200131632970463e-02
-1.955859544359020097e+00,-1.463255564357050842e+00,-7.911050108505740530e-01,-7.072808277122319964e-01,-6.674483975211321918e-02
1.359938486795794418e-02,6.398500917491064532e-01,7.947579759876944872e-01,-1.198771585859426114e+00,2.977921359127735368e-01
8.932791517431329931e-01,-5.486726730092609250e-01,5.075262283074415404e-01,-2.498241436073977417e-01,1.229306272596708771e+00
-2.151361128917093524e+00,-2.315022974804249734e-01,-8.240248151033242596e-01,-8.180055274581417013e-01,-6.544109696865294534e-01
-2.425382335216239027e-01,-1.092637884544397225e-01,5.900091581849764566e-02,-1.262943074890634954e+00,1.175180038308964114e+00
1.414712683501805762e-03,-2.841352847703252846e-02,-9.522300532144960528e-01,7.834373728722962005e-01,-9.915287013057612064e-01
7.101584525718018792e-01,2.886763608264681161e-02,-5.383631437333045167e-01,1.087640439807331161e+00,-4.227146210988062293e-03
-2.052801740682937304e+00,-4.992161184190310741e-01,5.441105901469663886e-01,1.031978928090625303e+00,-8.199772351960989969e-01
1.229072850829318275e+00,-5.433285949835207074e-01,5.370836773220614285e-02,-4.566446450131732560e-01,-2.637815889421314397e-01
1.488130272397752973e+00,1.288209109457798984e+00,8.812867156237939037e-01,1.491040301572306825e+00,3.293120482084127554e-01
-2.374791814721263439e+00,4.002359297331630761e-01,-8.543332110924997114e-01,3.496015885822311153e-01,1.437139520438851514e+00
-1.563584293345374965e+00,-1.005891881727106085e+00,-2.871007648502202358e-01,-6.055540493659620216e-01,5.536927815544756548e-01
2.019603377086378160e+00,2.956051452424828252e-01,-3.423500245812330367e-01,-3.450145049913682094e-01,-7.996948375993565561e-01
-1.030376633705315514e+00,6.986084054760790529e-01,-1.407339020986647427e+00,-5.912604836077733905e-01,-9.751551062076336818e-01
1.775638435028072462e-02,-9.770160527146305451e-01,-2.651066714467032348e+00,-6.930560523336174450e-01,-5.578038878227706832e-01
3.919692756619926333e-01,1.820674039169132730e+00,2.601291971268143932e+00,-8.481192042196806780e-01,8.598495290148419068e-01
1.597141239112947475e-01,-3.974675208686780370e-01,-4.275344109839117057e-01,-3.787988368137216733e-01,-5.052328012452625972e-01
-1.479195765852933775e+00,-1.267977427989024908e-01,2.082934106635172533e+00,6.311000746141685047e-01,1.310725305493714465e+00
2.203398334484007667e-02,1.475414121498649811e+00,-4.409063972508740492e-01,1.560287118544183005e-01,9.006647553853837085e-01
9.114126326712049808e-01,2.156239044902126256e-01,-6.427926168029141074e-01,1.006463640292816208e+00,-1.021631988641936051e+00
-1.417776963170888527e+00,1.639444400480758013e+00,-1.023355154580877224e+00,-5.193908436713249310e-01,1.221629436240674049e-01
-1.489520159597574445e+00,-3.986194764728336892e-01,-1.381689287431014490e+00,2.125978173655430348e-01,1.665402678898215250e+00
-2.062201027162775535e+00,-6.581037480206353152e-01,-6.560516018465611943e-01,1.759997925093478077e+00,-6.671444493802094478e-01
1.416825954042944646e+00,-4.264173375382194764e-01,4.875636635106198047e-01,4.835988794810899827e-01,-7.513534281422183936e-01
-1.543117509379449359e+00,-3.577974994148715449e-01,3.099527494737524536e-01,2.544539069486815297e+00,-1.138488776984874606e+00
1.817441946385998985e+00,-6.986492005108259074e-01,8.649688815020155630e-01,7.851723154424454787e-01,1.076566213402336825e+00
6.161273451571112059e-01,-1.174790314226110022e+00,4.137018330035793778e-01,4.705288738956019956e-01,-1.044936207012664209e+00
-1.025200615048350306e-01,-1.269626547671090400e+00,1.769512296908898885e-01,1.680981039636992636e+00,-2.691488717947656539e-01
-2.939496448566857323e-01,-1.289735052287447337e+00,-7.362677047017497645e-02,8.876111580852846794e-01,-1.810071468781604187e+00
5.883825062831282704e-02,-1.046897460672635560e+00,-5.692327384888982156e-01,-2.565644248521446458e-01,-1.225328686898249086e-01
-7.500757586159008117e-01,3.438653080875562762e-01,1.021740653301631996e+00,2.180627842358137780e+00,5.869801714594944375e-01
1.259619304569131737e+00,-2.547371980532837088e-01,9.679018382547907584e-02,-1.274792291508711983e+00,9.283583772629100395e-01
1.848198119673172934e+00,1.306234359107965037e-01,3.261285084838242421e-01,1.608399144475580966e+00,-7.428538343267863109e-01
4.847387741380715931e-01,7.146074722692088432e-01,2.496689908745927111e-01,-2.412368420607766684e+00,1.830620311119223853e+00
9.955269632576346783e-01,-1.900138998628110754e+00,1.463947205782281102e+00,-3.167919835465737854e-01,2.317648878722218253e+00
-6.619461148511868176e-01,-1.405236852905523248e+00,-2.187987332728845491e+00,-7.087884540362044961e-01,-5.988766324922671636e-03
-2.566940047843143669e-01,1.439607211732341296e+00,-1.729693412459092083e-01,-3.039334323334136334e-01,1.832743414021916095e+00
-2.438901269392006743e-01,6.060257404189998143e-01,8.721865249054572278e-01,1.487399914398119805e+00,9.279062313943112761e-01
4.867674383112280401e-01,3.841596611461626787e-01,-1.092157444619675122e+00,-5.889642936332028372e-02,-9.748750334202410661e-01
-1.447248991304517007e+00,-9.870865360043784564e-01,1.060257868283374094e+00,-9.020919482440085124e-01,-5.096780412956101181e-01
3.997090349857034819e-01,1.302293677834501118e+00,1.015833106674841169e+00,-1.952581883817066932e-01,-3.499909949452987834e-01
-3.752180168156786788e-01,-6.602995950437622330e-01,-5.027525893880105956e-01,8.037878210586419936e-01,-7.854927957137142203e-01
9.050487122439195842e-01,-1.374332866997977298e+00,1.600996340682861563e+00,1.267741109555218681e+00,3.177885285479009059e-01
-8.503335880122042667e-01,-6.219788342605393483e-01,1.394892662308754527e+00,-7.649894621950431572e-01,-1.724773430985501399e+00
-4.868435415671908406e-01,7.671350333818717226e-01,3.071426292183693230e-01,-2.577184803368876009e-01,1.359298806001929760e+00
-9.862064610036211931e-01,-3.215282708141307122e-01,4.470076935297947474e-01,1.272810892561474783e-01,6.470827656721550580e-01
7.334477460633903600e-01,-3.355715110041853078e-01,-1.896536755948603936e+00,-1.185913159708983144e+00,-7.646470651920987682e-02
-2.016128322668487183e+00,4.763471673380624827e-01,5.433584644089219096e-02,8.781257311788948083e-01,-1.197376845543659751e+00
-2.655798967166957958e-01,1.945801966848761597e-02,-1.832827037108261115e+00,1.333938830475911885e+00,-4.303219751531339732e-01
-1.085242834652272448e+00,2.280210720297013716e-01,2.766674179636032349e+00,-1.938220814305067652e+00,-2.080074435878703110e+00
2.121337985851443619e+00,-3.873094042121204006e-01,-6.880746509327761995e-01,5.368998827400525142e-01,1.409219237233346300e+00
1.010755958696385237e+00,3.519939177926941221e-01,1.057686873036778052e-01,1.529254462728462327e+00,1.984814256596571180e+00
7.729130672178955441e-01,6.837737350043968654e-01,-3.393642576877499428e-02,-1.108857250017108775e+00,2.607694022882099394e-01
-3.334610590398264657e-02,-3.798506687121739334e-01,-7.406433488183448155e-01,9.542706611903547520e-01,1.029311504954681239e-01
-8.248968104519616151e-01,-9.746903226097051176e-01,-7.648460530239880040e-01,2.046237780677338247e-01,-4.520857386196678318e-01
3.924135579471091373e-01,7.182258616833172571e-01,-2.845605609191704799e-01,5.027854026626611406e-01,5.765339408489336126e-01
1.871423040511019653e-01,-6.411050013218915211e-01,-3.173366008383455283e-01,-5.241144435933432488e-01,-1.804147393255159049e+00
-7.245878429373467204e-03,5.366183868058110873e-01,1.823432800237597240e+00,5.671506691662725475e-01,3.755425970919927248e-01
2.198888051471272753e-01,-4.177863919119643166e-01,-5.401253142291776443e-01,1.343694628130568947e-01,2.650979879697783481e-01
1.529867395127275209e+00,6.098831053462470120e-01,-1.020754613338329397e+00,-1.328193562044500231e+00,-1.053363649325114837e+00
-7.860502941435215662e-01,-1.651092458903861693e-01,2.880585709261058724e-01,1.048849795035457610e+00,2.079579821474921431e-01
-6.860057294788651783e-01,-1.292411743992337492e+00,-7.838470256798580893e-01,-1.566533551335759222e+00,1.443897594753679181e+00
8.348270512211662941e-01,5.607834189177599571e-01,1.278489921739470514e+00,-1.224160200633683804e+00,8.128485111394251339e-01
-6.846490961151907584e-01,2.592974398108634393e+00,3.744478004187666853e-01,-1.106182909839561912e+00,2.157705050666471336e-01
2.537504176146310741e-01,-4.141266729517460443e-01,1.474792249187554249e+00,3.159859341752858652e-01,4.285911107717321061e-02
3.808074114800773513e-01,1.190490042436237017e+00,5.163668193617771962e-01,-1.086624523645943752e+00,3.204784130111295037e-01
1.733292162840575745e+00,-2.314028953393030413e-02,5.035733890437033011e-01,-3.827917970839478934e-01,-2.710781147305865169e-01
-1.166333961332303160e+00,2.059297038456155082e+00,6.249567103646758159e-01,-1.210042671014249560e+00,2.803507177035612363e-01
-8.383349773640763614e-01,5.299133207200964479e-01,1.604417388980201808e+00,-4.437917841548994491e-01,1.501121462187727795e-01
1.327602878793675112e+00,4.445314724302176779e-01,3.037924137361798227e-01,8.078190487132568265e-01,-2.948260297570891031e-01
-2.045942984396001141e-01,-9.636999822882431621e-01,1.056332885067812200e+00,6.863184678924365567e-01,-1.129783588201163980e+00
3.733209881539199526e-01,-3.665984713740161327e-01,1.592119624148655044e+00,1.591373495987230990e+00,4.112053564992642074e-01
7.415846584737428859e-01,-3.353764638628061734e-01,2.594156314105251424e-02,4.321039205122202409e-01,-5.506454821507407171e-01
-7.436865023960042009e-01,-7.241365290108251265e-03,7.214920704860734446e-01,6.081113193356734170e-01,-1.342833263165535973e+00
6.091102629959392889e-01,6.564509244301061086e-01,-7.404859822102537459e-01,-1.758246952313448908e-01,8.790839643009493165e-02
8.374131962325376266e-01,1.586375289070563577e+00,-9.276872575156543954e-01,7.099774448521779524e-01,-2.790767768857143061e-01
7.664276008619328451e-01,9.639899795358463086e-01,-1.898625438160913559e+00,8.218569416907450798e-01,-6.515538024735634259e-01
1.280030526831910764e+00,1.020660086687832813e+00,-1.077514136681951618e+00,-5.214350078385507903e-01,6.298922611970386720e-01
-1.466347124519679634e-01,-1.767790583618416289e-01,-4.078591036617640886e-01,-9.447464946991412926e-01,3.899328644357770712e-01
9.255093234498179555e-01,1.080554036905929660e+00,-5.835518361797531646e-03,-4.201675253377563091e-01,9.955635859455694847e-01
-3.581192291408772377e-01,1.957815388266772150e+00,2.556458057073143775e-01,1.234926149767660020e-01,2.252460494746439390e-01
1.424303533207660566e+00,-2.669459211736604498e-01,-1.217805713942032408e+00,-3.161877229627777730e+00,-1.538566334932058188e+00
-6.007596923614388906e-01,9.544659023461045111e-01,2.545194235468563049e-01,-1.582743179578608439e+00,2.074984710417507205e+00
-5.950627032030687547e-01,3.664837959482828422e-01,-1.464986729168070712e+00,-1.878686056335902854e-01,2.073738940352479965e+00
-1.019410128762044065e+00,-7.362641166383758762e-01,5.478732801013388304e-02,5.040728648751605645e-01,-1.630496505060699264e-01
-7.673347009850471911e-01,1.944104516564086005e+00,1.578190281593846167e-01,-5.972782771125588752e-01,5.359463367770294084e-01
-1.525138276308767082e+00,1.026858890961988013e+00,-4.114034011680196001e-01,-1.252398108223226947e+00,-2.791639980999369858e-02
2.239471248324189367e-01,-1.357290661460186287e+00,4.717680976838184437e-01,-8.040666299316723276e-02,5.150844783220823730e-01
-6.158200933512051334e-01,-7.179688734501914471e-01,6.577305811404585700e-01,-4.903918984989016350e-01,2.306532139392032665e-01
-9.802238473512734362e-01,1.051731724157552561e+00,-8.428136143734914210e-02,-3.812656005155637962e-01,-2.428973700126837443e-01
-1.589067524023879852e+00,-1.767260453839865519e+00,5.447981253195094409e-01,-4.964916344168238127e-01,2.517172421410913685e-01
-1.379498307153746772e+00,-1.488012035748549566e+00,6.696170107487716683e-01,3.456880520412804469e-01,-8.960800052892986534e-01
1.192304532487381108e+00,7.197224701189286478e-01,1.588970567444900395e+00,-5.816399552755890934e-01,-9.872998742703124053e-01
-1.109002284760236323e+00,2.146163879790820572e-01,-1.857243491752040565e-01,3.475314059710118975e-01,5.139956993028796939e-01
3.115228783721779027e-01,5.591497987919049617e-01,1.801276189607545486e-01,8.651319544097874070e-02,-1.816133120207847895e-01
3.129696706384906602e+00,-1.167678851732104617e+00,-2.293861474546585733e+00,5.618735650330537734e-02,2.221091452385436149e+00
3.641822068878300400e-01,1.271694476957448305e+00,2.510924982339740041e-01,5.377588443010100638e-01,-1.605890812549815250e+00
4.966087864316020006e-01,-5.875981962254321900e-01,-2.744705331365416834e-01,1.039654542870665166e+00,-1.268704046827377752e-01
2.784016471236901435e-01,-5.858718355741031614e-01,-1.085603782829005048e+00,5.810581292523969710e-01,-8.807121796711913086e-01
-7.843725681082928114e-01,1.221191009728864740e+00,3.859610191057499806e-01,3.485491696590339861e-01,-5.237276338030681933e-01
1.997547543392997227e+00,2.403742796921826130e+00,-1.447050063544552234e+00,8.115455630918463337e-01,-4.717640104827552916e-01
3.556288138675081645e-01,-1.912515863294667745e-02,6.440755302079462785e-01,-8.152126683914802385e-02,-3.134450696943030801e-01
8.443757033535819190e-01,-9.429160616896314906e-01,2.452022735364730588e-01,-4.626945634117111683e-01,6.128633430824752537e-01
1.148251941975819285e-01,-1.800462523603313658e-01,-6.399698082586599557e-02,5.739385715286400291e-01,-6.753613696678337774e-01
1.048142295706954163e+00,1.577757096855006980e+00,-1.371222675694271920e-01,4.273854142965331504e-01,8.634011189362410243e-02
